Pāḷi,汉译,说明
attabhāva,自体,身体
kammassaka,业之自身,
vatthu,依处,
rāga,贪染,
taṇhā,渴爱,
sayambhū,自存者,仅用于等正觉、辟支佛，即自己觉悟者
samudācāra,现行,
upadhi,依持,旧译亿波提、有余、受身等
upasaṃharati,收摄,
ajjhāsaya,意乐,
samparāya,来世、后世、当来,
vipassanupaga,毗婆舍那所经验的,
paccakkha,现量,
okāsaloka,器世间,
bhavābhava,有与无有、种种的有,
Videha,毗提诃,
parijana,仆从,
porisa,仆人,
sannihita,安顿,
āghatavatthu,嫌恨事,
atthavaṇṇanā,释义,
padavaṇṇanā,释词,
atthavasa,用意,
deha,身体,
sandeha,自身,
chadana,屋盖,
channa,覆蔽,
aññāpadesa,指称其它事物、寓意,
tiṇṇa,已度,
pāragata,已到彼岸,
anusāsati,教授、治理,
paribhāsati,指责,
adhippāya,意趣、旨趣,adhippeta
ovādapaṭikara,顺从教诫,
abhisambuddha,现等觉,
abhisamācara,等正行,
patthanā,愿求,
abhinīhāra,志向,
pubbayoga,前行,
pubbayogāvacara,前行所行、前行界,
paññādhika,慧的超越,成佛三途之一
saddhādhika,信的超越,成佛三途之二
vīriyādhika,精进的超越,成佛三途之三
Vessantara,毗输安多罗,旧译一切持、自在间、须达拏、善施，乔达摩的前前世
adhikāra,增上行,发愿成佛的前提之七
paṇidhāna,誓愿,
kammavāda,业论,
kiriyavāda,作论,
tāpasa,苦行者,
paribbājaka,游行者,
vītaccika,无烟,
khuppipāsika-nijjhāmataṇhika,饥渴、焦灼,
Avīci,无间,
lokantara,世间之间隔,世间与世间之间
ussāha,勇猛,
ummaṅga,洞察,CPD: penetration
avatthāna,稳定,
hitacariyā,利益行,四摄中的「利行」为 atthacariyā
nekkhamma,出离、离欲,与 nissaraṇa 一起出现则作离欲
nissaraṇa,出离,
viveka,远离、独处,
saṅgaṇikā,聚会,
upaṭṭhāka,侍者、护持,
pabheda,分类、分解、分析,
bheda,种类,
gahapati,长者,
paṭivijjhati,通达,
abhisamaya,现观,
iddhi,神变,
abhiññā,神通,
sallekha,损减、严肃,
Gandhamādana,香醉山,辟支佛的居处
mañjūsaka,曼珠沙,树名
katheti,讲述,
pūreti,履行,
gatapaccāgatavatta,往还的义务,
haraṇapaccāharaṇa,带去与带回,
aṅgaṇa,空地、庭院,
saṅghāṭi,僧伽梨,
sakkaroti,恭敬,sakkata
garukaroti,尊重,garukata
paṭikkamanasālā,返程堂,
vyāpāra,事务,byāpāra
pacchābhatta,饭后、下午,
paccūsa,黎明、拂晓,
Sīhaḷadīpa,僧伽罗岛,
anuyutta,从事,
pārihāriya,照顾,～业处，与一切处相对，叶译「应用」
caritānukūla,随顺性行,
paṇihita,划分,四界分别中形容身体，英译 disposed
vitthambhana,支持,风界的作用
sandhāraṇa,支持、承载、约束,风界的作用
samuṭṭhāna,等起,色法的生起
sammannati,共许,sammata
sannivesa,排布,
aṭṭhikasaṅghāṭa,骨聚,
vinibbhujati,分离,形容色法，vinibbhutta
katikavatta,规约,
niggaṇhāti,抑止,～烦恼
aṅgulapabba,指节,长度单位
hattha,肘、象鼻,长度单位=24指节=1/4寻
vyāma,寻,长度单位=4肘
yaṭṭhi,杖,长度单位=7肘
usabha,牛,长度单位=20杖=140肘
gāvuta,牛呼,长度单位=80牛=1/4由旬
yojana,由旬,长度单位
anucchavika,适当,
okkamati,跃入,～圣地
ālinda,门廊,
phussa,弗沙,月名、十二月～一月
maddati,脱粒,与耕作 kassati、播种 vapati 并列
Sahampati,娑婆主,梵天
āroceti,告知,
maṇḍapa,亭,
vassūpagata,入雨安居,
pānīya,饮用水,
paribhojanīya,洗净水,
pavāraṇā,自恣,
bhuttāvī,已受用者,饮食已毕者
paṭhamavaya,早年,
majjhimavaya,中年,
gabbhasaṇṭhāna,怀胎,
kaṭuka,辣,
Lohakumbhī,铜釜,地狱名
manosilā,雄黄,
sūtighara,产房,
campaka,素馨,花名
pātarāsa,早餐,
vinicchayaṭṭhāna,裁断处,
avassa,必然、难免,
aṭṭakaraṇa,讼,
abhisitta,灌顶,
āṇāpeti,命令,
mahesī,王后,
rājamanussa,臣僚,
kammakāraṇa,刑罚,
gopura,门阙,
pahiṇati,送信、派遣,pāhesi
khandhāvāra,营地,
sannāha,甲胄,
ekapajjota,一片光明,
paramassāsa,极大的安慰,
vera,敌对,
vyāpajjha,嗔害,
pādaka,基础,
bhūta,生物,
antevāsika,弟子,与阿阇黎相对，四种孩子之四
saddhivihārika,常住,与和尚相对
ācariya,阿阇黎,
upajjhāya,和尚,
sambodhi,菩提,
hitānukampin,哀愍者,
ucchinnamūla tālāvatthukata,断其根本，如截多罗树头,
anabhāva,消亡,anu-abhāva
anabhāvaṃkata,使其消亡,
adutiya,无侣,
paggaṇhāti,策励,
anusandhi,后续、适用,
atraja,亲生,四种孩子之一
khetraja,野生,四种孩子之二
dinnaka,领养,四种孩子之三
udāna,慨叹,作经名则为「自说」
Himavant,雪山、喜马拉雅,
Suvaṇṇapassa,金胁,雪山中的山名
Nāgapaliveṭhana,龙围,雪山中的山名
Nandamūlakapabbhāra,欢喜之源山坡,辟支佛的居处
Sabbaratanamāḷa,一切宝亭,在辟支佛居处附近
Anotattadaha,阿耨达池,
saṃsagga,交际,
sneha,爱执,sineha
pekkhati,见、觉察,pa-īkṣ
apekkhati,关切、希求,apa-īkṣ
ādīnava,过患,
sammasati,把握、触知、思惟,
sammasana,思惟,-ñāṇa ～智
aggamahesī,正妃,
ucchādana,涂身,
dhātī,乳母,
thaññapāyana,哺乳,
viññutā,青春期,
Pajāpati,生主,中部第 1 经义注作「魔」的同义词
Ābhassara,光音天,二禅天
Subhakiṇha,遍净天,三禅天
Vehapphala,广果天,四禅天
Abhibhū,阿毗浮天,中部第 1 经义注作「无想天」的同义词
Ākāsānañcāyatana,空无边处,
Viññāṇañcāyatana,识无边处,
Ākiñcaññāyatana,无所有处,
Nevasaññānāsaññāyatana,非想非非想处,
vusitavant,梵行已立,
katakaraṇīya,应作已作,
ohitabhāra,舍离重担,
anuppattasadattha,逮得己利,
parikkhīṇabhavasaṃyojana,尽诸有结,
sammadaññāvimutta,正智解脱,
ājīvaka,活命者,邪命外道
sāṇipākāra,屏风,
Vissakamma,工艺天,三十三天之一
vitāna,华盖,
Sāgala,沙竭罗,Madda 国的首都
vaṇṇadāsī,使女,
kolāhala,骚乱,
sambhoga,共享,
Kāḷadīghavāpīgāma,黑长湖村,地名
kuṭumbiya,地主,
nidassana,例证、显示,
kammāra,锻工,
Girigāma,山村,地名
Pañcaggaḷaleṇa,五闩窟,地名
anayabyasana,厄难,
rūpasampatti,美色,
Mahāvihāra,大寺,
antepura,后宫,
āliṅgati,拥抱,
maha,祭典,
parivisati,施食,
vossagga,投入,
lañja,贿赂,=lañca
vallabha,心腹,favorite
upakāra,资助,
parāyaṇa,归宿,
paccanta,边地,
avadhāraṇa,强调,ca-kāro avadhāraṇattho
paradārika,通奸,
seṭṭhi,商人,
nakkhatta,占星、节日,
sassu,mother-in-law,
sasura,father-in-law,
ayyaputta,主人,妻子称呼丈夫
bhadde,夫人,丈夫称呼妻子
sajja,准备,
paṭiyādeti,准备,
Anotatta,阿耨达,无热恼
nāgalatā,槟榔,
dantapoṇa,齿木,dantakaṭṭha
Manosilātala,雄黄之原,近阿耨达
ciñcā,罗望子,植物名
ambila,酸,
ciñcambila,罗望子汁,
bhavantara,有间,
patikula,夫家,
ñātikula,本家,
paṇṇākāra,礼物,
nāṭakitthi,舞女、嫔妃,
tāta,亲爱的,呼格
Deva,陛下、殿下,称呼国王、王后、王子等
Silāpaṭṭapokkharaṇi,石板池,位于波罗奈园林中
padanikkhepa,足迹,
divāvihārokāsa,昼住处,
paṇṇasālā,茅蓬,
vaṇijjā,商贩、营生,
purohita,祭司,
upaṭṭhāna,讲堂、前厅,short for ～sālā
sivikā,轿子,
vyāpaka,遍布、遍及,
paṭigha,障碍,
virecana,下痢,
uddhaṃvirecana,催吐,治疗方式
yañña,献牲,
yajana,祭祀,
paṭikacca,事先、预备,
sīhapañjara,窗,
utrāsa,恐惧,
pāṇa,生类,
sāyaṇha,晡时,申时，下午3—5时
anupādinna,无执受者,无情
upādinna,有执受者,有情
kimaṅga,何况,
yaññopavīta,圣线,
upanāmeti,手授,
ukkaṇṭhita,烦躁,
abhikkhaṇaṃ,屡次,abhiṇhaṃ
dhiti,勇气、坚定,
sithila,松弛,
parakkama,勇猛,
Sutasoma,闻月,本生中的国王名
Mahājanaka,大生,本生中的国王名
kaṇājaka,糠,
bilaṅga,醋,
valaya,镯,
divāseyyā,午休,
gosīsacandana,牛顶旃檀,
kataparicaya,习惯,
ītī,灾,
gaṇḍa,痈,
upaddava,祸害,
kuṭi,寮房,
ḍaṃsa,虻,
piṅgalamakkhikā,褐蝇,虻的解释
bādheti,逼恼,
parissaya,危难,
khobha,扰动,内界的～
sañjātakkhandha,肩背宽阔,
uḷāra,伟岸、高尚,
khurappa,箭,
saṅghaṭṭana,接触,
paṇipāta,跪拜,
yutti,理应,相对于 anussava
anussava,传闻,
nisamma,留意,nisāmeti
manussakanta,悦人,
āgu,罪恶,
thāma,强壮,
nibbedha,抉择,
yojanā,连结、章句,
dahara,少年,
jagganapurisa,警卫,
pāto,早上,
ālambanabāhā,扶手、栏杆,DOP: handrail banister
karaṇavacana,具格,
rahogata,幽居,
paṭighāta,防御,
viloma,差异、分歧,
visūka,蠢动、扭动,
upātivatto,超越,
atikkanta,越过,
sammattaniyāma,正性决定,
vinipāta,苦处,
nipphatti,完成、结果,
sūda,厨师,
antarabhatta,点心,
rasaharaṇī,味蕾,
paribbaya,薪水,
lola,动摇,
kuha,诡诈,
nippipāsa,无渴望,
makkha,覆藏,
kasāva,恶浊、涩味,
nirāsaya,无意乐,
koṭṭhāgāra,粮仓,
dhañña,谷物,
padakkhiṇā,环绕,
itthāgāra,后宫、妻妾,
sandhāvati,转世,
saṃsarati,轮回,
dattupaññatta,愚人的说教,
lagga,固著,
pasuta,执著,
pasaṭa,释出、布满,
sevati,亲近,
bhajati,结交,
payirupāsati,承事,pari-upa-ās
vossaṭṭhacitta,醉心,
dakkhiṇā,供养,
nippariyāya,不重方法,
nikhila,全体,
pariyatti,教法、学习,
paṭivedha,通达、证,
āgatāgama,通晓阿含,
paṭibhāna,辩才、应对,
yuttapaṭibhāna,正确应对,
muttapaṭibhāna,迅速应对,
paṭibhāti,显露,
vibhūsana,严饰,
maṇḍana,装饰,
ādāsa,镜子,
dussapaṭṭa,白布,
are,咄,re
handa,噫,
aho,哎,
visaya,境域,
pihālu,渴望,
sāṭaka,衣服,
veṭhana,头巾,
vitatha,虚妄,
muttā,珍珠,
veḷuriya,琉璃,
saṅkhasilā,螺贝,
pavāḷa,珊瑚,
sāli,稻,
vīhi,米,
yava,大麦,
godhuma,小麦,
kaṅku,黍,kaṅgu
varaka,豆,
kudrūsaka,稗,
aparaṇṇa,谷物,
bandhu,眷属,
ñātibandhu,亲属,
gottabandhu,族属,
mittabandhu,友属,
sippabandhu,职属,
sokhya,幸福,
saṅga,染著,
gaḷa,钓钩,
assāda,乐味,味患离之味
pādalola,游步,
accharā,天女,
Inda,因陀,
manohara,迷人,
vādita,器乐,
acchariya,希有、惊异,accharā
pariyāpanna,系属,
lāmaka,低劣,
ittara,短暂,
tāvakālika,暂时,
vijjuppabhā,电光,
upanidhā,比较,
muddā,计算,
gaṇanā,算数,
ākaḍḍhana,牵引,
sukkha,干（草）,
harita,新（草）,
kevaṭṭa,渔夫,
sajjati,羁绊,sajjamāna
daḍḍha,余烬,
saṃvega,悚惧,
gīvā,颈,
gīvaṭṭhi,颈椎、锁骨,
hanukā,颚,
hanukaṭṭhi,颚骨、下巴,
hadayaṭṭhi,胸骨,
viṭapa,树枝,
viluppati,侵蚀,
pārichatta,波利质多树,昼度树、珊瑚树、香遍树等，学名刺桐
palāsa-1,波罗奢树,或谓即甄叔迦树，学名紫矿
palāsa-2,叶子,
tittaka,苦,
loṇika,咸,
khārika,碱,
paṭipatti,行道,paṭipadā
abbha,黑云,～蔽日
byapanujja,除去了,panujja
vināseti,消除,
nissaya,依止,nissita
chindati,切断,chetvā
paṭipakkha,敌对、对治,
nippariyāya,离经,
samatha,止息,
ubbandhati,上吊,
citaka,火葬的柴堆,
sannayhati,武装、部署,
abhaya,无畏、饶恕,～ṃ datvā
sapatha,誓约、诅咒,
issara,主宰,
āraddhaviriya,勇猛精进,
upatthambha,支持,
padhāna,精勤,padahana
sādheti,完成、总结,
ukkaṭṭha,高贵、前中后之后,
paṭisallāna,宴坐,
sallīyati,隐遁、退没,sallīna
upanijjhāna,省虑,
samitaṃ,连续地,
abbhokiṇṇa,不断地,abbokiṇṇa
vibhatti,格,case
vyattaya,对立、转换,格的转换
samanupassati,随观,
sikhā,顶点,
lāla,愚笨,
sampāpaka,导向,
upaparikkhā,考察,
pariññāta,遍知,
niyata,已入决定,
niyāma,决定,
uppaṭipāṭi,次序错乱、错序、倒序,
potaka,幼崽,
gocara,领地,
rājapurisa,王臣,
bhavabhoga,有与财,
surata,调柔,
āghāta,嫌恨,～vatthu，～事
yathāsambhavaṃ,分别、各自,
pabbatapāda,山麓,
bālasūriya,初日,
ātapa,阳光、晒,
paṇava,钹,
paṭisattu,敌人,
hatthāroha,骑象者,
vanagahana,密林,
sandhāreti,制止,
abhibhūyati,征服,abhibhuyyati abhibhuyya
pasahati,征服、制胜,pasayha
niggaha,折服,
pavāheti,清除,
sāmivacana,属格,
upayogavacana,业格,
antarāyakara,障碍,
ajjhupekkhati,超然视之,即舍
virujjhati,妨碍、抵制,
paṭikūla,违逆,
Mātaṅga,摩登伽,
Mārisa,先生,
papāta,断崖、深渊,
Māhapapāta,大崖,山名，辟支佛的般涅槃处
nikanti,欣求,
phīta,繁荣、富裕,
sambāhana,按摩,
pārijuñña,衰损、贫困,
vīmaṃsati,考察,
paricarati,敬事,
kiṃkara,侍奉,kiṃkāra
paṭissāvī,乐意、愿意,
sampati,现今,
anuggaha,摄受,
phāsuka,安泰,身体～
parikamma,遍作、准备,
pāṭihāriya,神变,双～
vītināmeti,等待、度过,～行乞之时
lokanātha,世间的依怙,
valāhaka,雨云,
udakaphusita,水滴、水珠,
reṇu,尘埃,
okirati,撒、散落,
indakhīla,因陀柱,
rasmi,光线,raṃsi
niccharati,放光,
piñjara,赤色、黄褐色,
suvaṇṇarasapiñjara,金黄的色泽,
paṭa,布,
pāsāda,楼阁,
kūṭāgāra,尖顶,
vidhāvati,四射、散射,光芒～
vihaṅga,鸟,vihaga
vīṇā,琵琶,
tūriya,乐器,
saññāṇa,标志、记号,
ābharaṇa,璎珞,
kāyūpaga,随身,
maṇḍala,曼陀罗、圆的,
māḷa,亭,māla
Maṇḍalamāḷa,圆亭,
Vasavattī,自在天,
sīhaseyyā,狮子卧,
samassāsitakāya,体力恢复,samassāseti
voloketi,观察,
sunivattha supāruta,整理衣裳,
dhammasabhā,法堂,
varabuddhāsana,最上佛坐,
paññatta,设好（坐处）,
uyyojeti,遣散,
koṭṭhaka,房间,
sāṭikā,浴衣,sāṭakā
gatta,肢体,
osiñcati,擦拭,～肢体
pariveṇa,隔间,
yathābhisaṅkhata,如其准备,
apparajakkha,少尘者,mahārajakkha
samodhāneti,汇集,
nipuṇa,微妙,
upalakkhaṇā,辨别,
vyañjana,味、特相、字句,
parimoceti,开脱,
iddhi-pāṭihāriya,变化神变,
ādesanā-pāṭihāriya,记说神变,
anusāsanī-pāṭihāriya,教诫神变,
gati,智慧、趣向,见施罗经义注
upadhāreti,理解,
bhāgyavā,吉祥者,解释世尊的语源
bhaggavā,破坏者,解释世尊的语源
bhattavā,应敬者,解释世尊的语源
ruḷhīsadda,俗称,
papañceti,解释,
gādha,深处、洞,gadha
bādhana,阻碍、限制,
harati,持运,
upaneti,提供,
janeti,令生,
uppādeti,产生、生起、创造,
ruci,好乐,
pallaṅka,跏趺,
āgameti,期待,
naṅgala,犁,
gotta,族姓,
balibadda,耕牛,
yuga,轭,
abhibhāyatana,胜处,abhibhū-āyatana
upakaraṇa,器具,
siṅga,牛角,
paṭimukka,系缚,
khura,蹄,
añjana,漆,
phalika,水晶、玻璃,
kammāsa,杂色、斑点,
masāragalla,琥珀、猫眼,
cumbaṭaka,花圈,
aṃsakūṭa,肩,
haritāla,雌黄,
lañchana,印记,
ujjalita,闪耀,
patoda,刺棒,
massu,胡须,
agghanaka,价值,
aṅgulimuddikā,戒指,
kuṇḍala,耳环,
sakaṭa,车,
pāyāsa,粥,
balikamma,供奉,
paṭāka,幢幡,
paṭiyatta,准备,
abhisaṅkharoti,调和,
sappi,酥,
phāṇita,糖,
kassaka,耕夫,
kaṃsa,青铜,
tamba,黄铜,
kaṭacchu,匙、勺,
rattasuvaṇṇa,赤金,
upāhanā,鞋子,
sakkharā,砂糖,
parivesanā,食物分发,
adhikārantara,另一主题或场景,CPD
saṃyoga,连接,
accanta,究竟、延续,
parivattana,替换,
bhamara,蜜蜂,
vikasita,开花,
indanīla,蓝宝石,
parimaṇḍala,齐整,
pāruta,披上衣,
kapaṇa,贫穷,
Koliya,拘利族,
nibaddhabhatta,固定食,
bhumma,依格,
napuṃsaka,中性,
bhitti,墙壁,
anubyañjana,随形好,
vyāma,寻,长度单位，等于身高
bāhuyugaḷa,双臂,
ketu,光线、旗帜,
ketumālā,光鬘,
samujjalita,辉煌,
sassirīka,祥瑞,
jaṅgama,活动的,
raṃsijāla,光网,
ujjalita,闪耀,
jalati,燃烧,
kanaka,黄金,
sikhara,尖顶,
tārāgaṇa,星团,
gagana,天空,与月亮有关
gaganatala,天空,
macchera,悭,macchariya
alasatā,懒惰,
kāyadaḷhībahula,身体强健,
vyāpajjati,嗔怒,
upārambha,非难,
avakkhipati,辱没,
sambhāveti,尊敬、敬重,
aṅgavijjā,相术,
katādhikāra,曾作研究,
bahumāna,敬意,
samudācarati,体面对待,
tikkhapañña,黠慧,
sambhāra,用具,
samāyoga,组合,
ropeti,揭露,
dukkarakārikā,难行之事,
anukampā,怜悯,
sassa,谷物、收成,
samattha,能力、精通,
kālussiya,污浊,kālusiya
goṇa,公牛,
esika,柱,
okappanā,信任,saddhā 的相
pakkhandana,跃入,saddhā 的味
adhimutti,信解,
yotta,轭带,
īsā,辕,
jalatala,水面,
phalu,节,～种子
aggabīja,插种子,插枝而繁殖者
viruhana,生长,词典阙如
aṅkura,嫩芽,
nāḷa,茎,
pasava,产出、后裔、籽,
bharita,充满,
sālisīsa,稻穗,
karaṇa,履行,
upaparikkhati,考察,
nijjhānakkhanti,认可,
tulayati,衡量,
padahati,精勤,
ativijjhati,通达,
tapati,折磨、消磨,
tapa,苦行,tapo
anuggahīta,照顾、满足、帮助,samanuggahita
milāyati,凋零,
ābaddha,绑定,
upanissaya,近依、支撑,
pamukha,首,
samūha,集合,～密集
ghana,密集,四种～
jigucchati,嫌厌,
samanvesati,探究,
upaṭṭhāpeti,令现前,
sammussana,忘失,
paricita,惯习,
saṃsīdana,消沉,
yata,节制,
saṃyata,自制,
vati,篱笆,
pākāra,墙壁,
mahīsa,水牛,mahiṃsa
vilumpati,劫掠,
parikkhepa,围垣,
niddāna,芟夷,
ettha,此中,
visaṃvādana,欺骗,
asita,镰刀,
lāvaka,割草者,
uppāṭana,除根,
kammakara,工人,
dāsa,奴仆,
soracca,调柔,
sundara,善妙,
saṃvacchara,年,
paṭippassaddhi,安息、止息,
ussuka,热情,
ekaṭṭha,同义,
anusahagata,微细俱行,aṇusahagata
samugghāta,根除,
thāla,器皿,
adhañña,不幸,
paricchindati,确定,
ettaka,这些,
manoratha,心愿,
ādiṃ katvā,以某开始,making a beginning with;from...on; from...down
paṭimāneti,敬候,
sambhāvana,假设,
paccatthika,怨,
paccāmitta,敌,
bāhita,驱除,
sammuti,共许,
sūkara,猪、豚,
sūkaramaddava,蘑菇、栴檀树耳,纯陀所进之食
Verañjā,毗兰若,马麦事
guḷa,砂糖,guḷha
avasiṭṭha,残余,
jīrati,消化、吸收,
lomakūpa,毛孔,
āhanati,镶嵌,āhatamaṇi 镶嵌了摩尼
abbhanumodana,极大的随喜,
āmeḍita,反复,
vimadda,驳斥,
kummagga,错路,
antaradhāna,隐没,
vimukha,忽略,
nimugga,陷入,
sarūpa,本身、本性,
paṇipāta,跪拜,
ajjatagge,从今起,
pāṇupetaṃ,尽寿命,
anurūpa,随适,
vūpakaṭṭha,远离,
pahitatta,自励,
kuṭumba,地产,
paccavekkhaṇa,省察,
bhājana,器皿,
vyañjanasūpa,咖喱,
thavikā,布袋,
kuñcikā,钥匙,
vacanapatha,言说,
muni,牟尼,
mona,寂默,moneyya
pariyanta,边界,
ñeyya,能知、应知,
janaka,令生,
sippāyatana,工巧处,
etarahi,现今,
pariccheda,限定、部分,
sāreti,引导,
vohāra,俗称,
kotūhala,庆典,
maṅgala,祥瑞,
kaṇṭha,颈项,
bhaṇḍu,秃头,
paṭiññā,认可,
sammukhā,当面,abl
vijitāvī,战胜,
sakkhipuṭṭha,见证,
āvikaroti,解释,
akkhāti,宣说,
uddiṭṭha,指出,
niddisati,说明,
paṭihatañāṇa,受限之智,
pabhāva,影响,
pariyāyena,依次,
Aggivessana,阿奇舍那,中部·大萨遮经
saṇṭhapeti,安置,
sannisādeti,静置,
samādahati,等持,
anusaya,随眠、倾向,
netā,导师,
gamayitā,遣送者,
tāretā,度脱者,
nibbikāra,不变,
ugghaṭitaññū,敏知者,
vipañcitaññū,广知者,
lekhā,文书,
lekhavācaka,宣读文书者、宣旨者,
saṃyama,制御,
saññata,自制,
gūtha,粪,
pakkhandī,唐突,
pakkhandati,突入,
subbata,善行者,
kuladūsaka,污家,
pagabbha,鲁莽,
māyā,伪善,
māyāvī,欺瞒,
taṇḍula,粒实,
thusa,稃,
vesa,衣装,
palāpa,糠、伪装、虚谈,
sāra,坚实,
maṭṭha,鲜洁,
patirūpa,模仿,
abyāmissībhāva,不调和性,
vipatti,欠缺,